stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron
24hpf,81.7280914570035,4.08640457285017,0,0,4.08640457285017,4.08640457285017
72hpf,8.55832913172862,0,0,0,0,0
21Day,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,0,0.319949299554195,0.959847898662586,0
