stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,32.6912365828014,0
72hpf,0,3.20937342439823,0,0,0,0,9.6281202731947,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331
3Month,0,6.07903669152971,0,5.11918879286713,0.959847898662586,0.319949299554195,0,0.639898599108391
22Month,0,0.546654651197433,0,1.09330930239487,0,0,0,0
