stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,3.20937342439823,0,0,2.13958228293216
21Day,1.33853308820331,2.67706617640661,0,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331
3Month,19.1969579732517,364.742201491783,4.47929019375874,1.27979719821678,2.23964509687937,0,2.23964509687937,4.15934089420454
22Month,3.2799279071846,68.3318313996792,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973
