stage,Epithelial,Erythroid,Neuron,Secretory,Stromal
72hpf,8.55832913172862,0,7.48853799026255,0,1.06979114146608
21Day,14.7238639702364,1.33853308820331,13.3853308820331,1.33853308820331,10.7082647056265
22Month,1.6399639535923,0,0,0,1.09330930239487
