stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.3456182914007,0,0,0,4.08640457285017,36.7776411556516,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,0,0,6.41874684879647,0,1.06979114146608
21Day,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0
3Month,0,10.2383775857343,0,135.01860441187,4.47929019375874,0.959847898662586,0,1.59974649777098,2.87954369598776
22Month,1.6399639535923,19.6795674431076,0.546654651197433,80.9048883772201,2.18661860478973,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487
