stage,Erythroid,Germ,Neuron,Stromal
24hpf,0,0,16.3456182914007,12.2592137185505
72hpf,0,0,2.13958228293216,2.13958228293216
21Day,2.67706617640661,0,4.01559926460992,1.33853308820331
3Month,0,0.959847898662586,0,0.319949299554195
