stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,20.4320228642509,4.08640457285017,0,4.08640457285017,4.08640457285017,40.8640457285017,12.2592137185505
72hpf,1.06979114146608,2.13958228293216,0,0,0,0,9.6281202731947,1.06979114146608
21Day,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,4.01559926460992,2.67706617640661
3Month,0,2.55959439643356,0,1.59974649777098,0,0,0.319949299554195,0
22Month,0,0,0,1.09330930239487,0,0,0,0
