stage,Epithelial,Germ,Neuron
72hpf,0,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0,8.31868178840908
22Month,1.6399639535923,1.09330930239487,0
