stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,28.6048320099512,0,16.3456182914007,8.17280914570035,167.542587486857,32.6912365828014
72hpf,0,1.06979114146608,0,0,1.06979114146608,7.48853799026255,1.06979114146608
21Day,0,0,0,0,1.33853308820331,4.01559926460992,0
3Month,0,0,1.27979719821678,0.319949299554195,0,0,0
22Month,0,2.18661860478973,0,0,0,0,0
