stage,Epithelial,Germ,Immune,Secretory,Stromal
21Day,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,0,0
22Month,8.1998197679615,3.2799279071846,3.82658255838203,0.546654651197433,0.546654651197433
