stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,16.3456182914007,0,0,0
72hpf,0,0,0,0,18.1864494049233,0,0,0
21Day,0,0,2.67706617640661,0,13.3853308820331,0,0,0
3Month,0,7.35883388974649,0,0.319949299554195,19.1969579732517,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,16.399639535923,0,0,85.2781255867996,0.546654651197433,0.546654651197433,1.6399639535923
