stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0
3Month,1.27979719821678,223.324611088828,3.19949299554195,5.75908739197552,2.23964509687937,0.639898599108391,0.319949299554195,2.87954369598776,9.59847898662586
22Month,3.82658255838203,71.6117593068638,1.6399639535923,4.9198918607769,0,0,1.09330930239487,0,5.46654651197433
