stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,69.4688777384529,8.17280914570035
72hpf,2.13958228293216,0,0,0,4.27916456586431,0
21Day,0,0,2.67706617640661,1.33853308820331,5.35413235281323,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0,0,0,0
