stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other
24hpf,0,0,0,0,0,28.6048320099512,4.08640457285017
72hpf,2.13958228293216,0,0,0,0,8.55832913172862,0
21Day,1.33853308820331,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0
3Month,3.19949299554195,0,44.7929019375874,0.319949299554195,0,0,0
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0
