stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,12.2592137185505,0
72hpf,2.13958228293216,0,0,10.6979114146608,0
21Day,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,0,0
