stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,0,6.41874684879647,0
21Day,0,2.67706617640661,2.67706617640661,0
3Month,4.79923949331293,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0,0
