stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,20.4320228642509,4.08640457285017,0
72hpf,0,3.20937342439823,0,1.06979114146608,3.20937342439823,0,1.06979114146608
21Day,1.33853308820331,2.67706617640661,0,0,6.69266544101654,0,6.69266544101654
3Month,0,0.959847898662586,2.55959439643356,0,0.959847898662586,0,0
