stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216,17.1166582634572,0,1.06979114146608
21Day,0,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0
3Month,0,2.55959439643356,0.959847898662586,0,0,0,0.319949299554195
22Month,0,2.18661860478973,0,0,0,0.546654651197433,0
