stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,73.5552823113031,0,4.08640457285017
72hpf,1.06979114146608,0,0,36.3728988098467,1.06979114146608,2.13958228293216
21Day,4.01559926460992,0,2.67706617640661,4.01559926460992,0,2.67706617640661
3Month,1.27979719821678,0,0,0,0,0
22Month,0,1.09330930239487,0,0,0,0.546654651197433
