stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,20.4320228642509,8.17280914570035
21Day,0,1.33853308820331,0,0,4.01559926460992,0
3Month,1.27979719821678,0,6.07903669152971,0,0,0.639898599108391
22Month,0,0,2.18661860478973,1.09330930239487,0,0
