stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017,0
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,64.1874684879647,0,1.06979114146608
21Day,2.67706617640661,0,0,2.67706617640661,0,10.7082647056265,0,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0,0,0,0
22Month,5.46654651197433,0,1.09330930239487,0.546654651197433,0,0,0,2.18661860478973
