stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,0,0,1.06979114146608,74.8853799026255,0,4.27916456586431
21Day,2.67706617640661,2.67706617640661,0,1.33853308820331,81.6505183804017,1.33853308820331,8.03119852921984
3Month,3.19949299554195,0,6.39898599108391,3.83939159465034,16.6373635768182,0.639898599108391,4.47929019375874
22Month,14.2130209311333,0,6.5598558143692,2.73327325598717,4.9198918607769,0,1.6399639535923
