stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,0,4.01559926460992,0,0,2.67706617640661
3Month,12.1580733830594,0,3.19949299554195,2.87954369598776,0,0,0,0.319949299554195
22Month,30.6126604670563,0.546654651197433,9.29312907035637,3.2799279071846,0,1.09330930239487,0.546654651197433,3.82658255838203
