stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331
3Month,23.3562988674563,0.959847898662586,1.59974649777098,0.639898599108391,0.319949299554195,0,0.959847898662586
22Month,12.0264023263435,0.546654651197433,1.09330930239487,0,1.09330930239487,81.998197679615,0
