stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0,12.2592137185505
72hpf,8.55832913172862,1.06979114146608,0,3.20937342439823,83.4437090343541,0,0,41.7218545171771
21Day,12.0467977938298,2.67706617640661,0,8.03119852921984,62.9110551455554,0,2.67706617640661,50.8642573517257
3Month,0.639898599108391,0,0.639898599108391,0,0,0,0,0.639898599108391
22Month,10.3864383727512,0,1.09330930239487,0,0,0.546654651197433,0,2.73327325598717
