stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,0,8.55832913172862,0,0
21Day,0,0,0,0,16.0623970584397,0,1.33853308820331
3Month,0,6.07903669152971,0.959847898662586,2.55959439643356,0.639898599108391,0,1.59974649777098
22Month,1.6399639535923,18.0396034895153,0,3.82658255838203,1.6399639535923,0.546654651197433,2.73327325598717
