stage,Endothelial,Epithelial,Muscle,Neuron
24hpf,0,0,4.08640457285017,8.17280914570035
72hpf,0,0,2.13958228293216,1.06979114146608
3Month,0,2.23964509687937,0,0
22Month,0.546654651197433,3.2799279071846,0,0.546654651197433
