stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431
21Day,0,5.35413235281323,0,0,0,0,0,0,10.7082647056265
3Month,0.639898599108391,2.55959439643356,0,2.55959439643356,0.319949299554195,0,0,0.319949299554195,0.639898599108391
22Month,0,9.29312907035637,0.546654651197433,2.73327325598717,0,0.546654651197433,5.46654651197433,0.546654651197433,0
