stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,112.328069853938,1.06979114146608,0,1.06979114146608
21Day,2.67706617640661,0,0,0,38.8174595578959,0,0,2.67706617640661
3Month,14.0777691803846,0.959847898662586,0.959847898662586,0,0,0,0,0.319949299554195
22Month,62.3186302365074,4.9198918607769,5.46654651197433,0.546654651197433,3.82658255838203,3.82658255838203,1.09330930239487,1.6399639535923
