stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,24.518427437101,0,0
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,3.51944229509615,21.1166537705769,1.59974649777098,0.319949299554195,1.59974649777098,0,0
22Month,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,0
