stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,12.2592137185505,16.3456182914007,4.08640457285017
72hpf,2.13958228293216,0,0,0,4.27916456586431,1.06979114146608
21Day,0,2.67706617640661,0,0,0,0
