stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,16.3456182914007,0,0,0,0,0
72hpf,23.5354051122537,0,0,4.27916456586431,0,0
21Day,32.1247941168794,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331
3Month,6.07903669152971,0,1.91969579732517,0,0.319949299554195,0
