stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,12.2592137185505,4.08640457285017
72hpf,1.06979114146608,3.20937342439823,2.13958228293216,10.6979114146608,2.13958228293216
21Day,0,8.03119852921984,1.33853308820331,0,4.01559926460992
3Month,0,0.639898599108391,0,0,0
