stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,29.9541519610502,0,2.13958228293216
21Day,8.03119852921984,0,0,0,12.0467977938298,0,0
3Month,2.23964509687937,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0
22Month,15.3063302335281,2.73327325598717,2.73327325598717,0,1.09330930239487,0,0.546654651197433
