stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,4.08640457285017,0
72hpf,4.27916456586431,0,0,0,0,104.839531863676,3.20937342439823,2.13958228293216
21Day,8.03119852921984,9.36973161742315,0,1.33853308820331,0,97.7129154388414,13.3853308820331,8.03119852921984
3Month,9.59847898662586,0.639898599108391,0.319949299554195,3.83939159465034,0,0.959847898662586,2.87954369598776,0
22Month,39.3591348862152,0,0,4.37323720957947,0.546654651197433,1.6399639535923,3.82658255838203,0.546654651197433
