stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,10.6979114146608,0,0,1.06979114146608
21Day,5.35413235281323,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,4.01559926460992
22Month,13.6663662799358,0,22.9594953502922,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433
