stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,57.2096640199024,0,0,0,159.369778341157,8.17280914570035,0,8.17280914570035
72hpf,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0
21Day,0,9.36973161742315,0,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331
3Month,0.959847898662586,42.2333075411538,0.639898599108391,1.59974649777098,5.11918879286713,0,0,0.639898599108391,1.59974649777098
22Month,0.546654651197433,66.1452127948894,0.546654651197433,0,3.82658255838203,1.09330930239487,2.18661860478973,0,0
