stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,4.08640457285017
72hpf,0,1.06979114146608,0,11.7677025561269,0
21Day,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0
