stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,8.17280914570035,89.9009006027038,4.08640457285017
72hpf,4.27916456586431,0,0,0,12.8374936975929,6.41874684879647
21Day,5.35413235281323,1.33853308820331,1.33853308820331,0,9.36973161742315,5.35413235281323
3Month,0.319949299554195,0,0.639898599108391,0,0,0
