stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,0,0,0,4.01559926460992,0
3Month,1.27979719821678,4.15934089420454,0.639898599108391,0.319949299554195,0,0
22Month,1.6399639535923,0.546654651197433,1.09330930239487,0,0,0.546654651197433
