stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,36.7776411556516,12.2592137185505,0,0
72hpf,0,0,0,3.20937342439823,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,2.67706617640661
3Month,1.91969579732517,0.319949299554195,0.959847898662586,25.5959439643356,0,0.319949299554195,0.319949299554195
22Month,6.01320116317177,0.546654651197433,0.546654651197433,30.0660058158588,0,0,1.09330930239487
