stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,65.3824731656028,0,8.17280914570035
72hpf,1.06979114146608,0,0,0,0,10.6979114146608,0,1.06979114146608
21Day,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,2.55959439643356,3.19949299554195,10.5583268852884,0.319949299554195,0,0.319949299554195,0.959847898662586
22Month,0,3.2799279071846,5.46654651197433,8.74647441915893,0,0,0,0
