stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,1.33853308820331,2.67706617640661
3Month,2.23964509687937,18.2371100745891,5.43913809242132,9.59847898662586,1.27979719821678,2.23964509687937,0,1.27979719821678,3.19949299554195
22Month,0.546654651197433,32.799279071846,0,18.0396034895153,1.09330930239487,1.6399639535923,2.73327325598717,1.6399639535923,4.37323720957947
