stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,0,1.06979114146608,0,0,16.0468671219912,0,0
21Day,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,2.67706617640661
3Month,3.19949299554195,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391
22Month,1.6399639535923,0,0,0,0,0,0
