stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017
72hpf,0,3.20937342439823,0,0,0,5.34895570733039,0,0
21Day,0,0,4.01559926460992,0,0,5.35413235281323,0,0
3Month,0.319949299554195,6.39898599108391,0,27.835589061215,2.23964509687937,0,0.639898599108391,1.27979719821678
22Month,0,1.09330930239487,0,16.399639535923,0,0,0,0
