stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,4.08640457285017,57.2096640199024,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,0,0,7.48853799026255,1.06979114146608,0,1.06979114146608
21Day,9.36973161742315,0,1.33853308820331,0,0,32.1247941168794,0,0,2.67706617640661
3Month,4.79923949331293,0,33.2747271536363,1.91969579732517,0,0,0,0.639898599108391,0.319949299554195
22Month,7.65316511676407,0,6.01320116317177,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
