stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,1.06979114146608,0,1.06979114146608,5.34895570733039,0,0
21Day,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0,0.959847898662586,0,0.639898599108391,0.639898599108391,0,0,0,0
22Month,1.6399639535923,165.636359312822,0.546654651197433,1.09330930239487,2.73327325598717,0,0,9.29312907035637,0.546654651197433
