stage,Epithelial,Immune,Neuron,Other
72hpf,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,0
3Month,8.95858038751747,1.59974649777098,0.319949299554195,0
22Month,6.01320116317177,1.09330930239487,0,1.09330930239487
