stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,0,0
3Month,44.153003338479,0.639898599108391,2.87954369598776,5.75908739197552,0,0.319949299554195,3.19949299554195
22Month,19.6795674431076,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0
