stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,16.3456182914007,0
72hpf,16.0468671219912,2.13958228293216,0,0,3.20937342439823,31.0239431025163,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,14.7238639702364,2.67706617640661
3Month,0.959847898662586,0,0.959847898662586,0,0,0,0
22Month,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0
