stage,Endothelial,Epithelial,Immune,Neuron
72hpf,0,0,0,5.34895570733039
21Day,0,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,1.59974649777098,0,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0
