stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,0,0,0,1.33853308820331
3Month,1.91969579732517,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0
22Month,2.18661860478973,0,1.09330930239487,0,1.09330930239487,0.546654651197433
