stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,32.6912365828014,0
72hpf,0,1.06979114146608,0,0,3.20937342439823,6.41874684879647,5.34895570733039
21Day,0,0,0,0,0,2.67706617640661,4.01559926460992
3Month,0.639898599108391,2.87954369598776,6.07903669152971,0.319949299554195,0.319949299554195,0.319949299554195,5.43913809242132
22Month,0,1.09330930239487,0,1.6399639535923,0,0,2.18661860478973
