stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,24.518427437101,0,12.2592137185505
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,17.1166582634572,0,1.06979114146608
21Day,0,4.01559926460992,1.33853308820331,0,4.01559926460992,1.33853308820331,5.35413235281323,0,2.67706617640661
3Month,0.319949299554195,3.83939159465034,0.319949299554195,1.59974649777098,25.5959439643356,0,0,0.639898599108391,0.319949299554195
22Month,1.09330930239487,2.18661860478973,0,0,6.5598558143692,0,0,0,0.546654651197433
