stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,5.43913809242132,4.15934089420454,93.7451447693793,0.639898599108391,0,0,0,1.59974649777098
22Month,0.546654651197433,2.18661860478973,0,32.2526244206486,0,0,0.546654651197433,1.6399639535923,0
