stage,Epithelial,Germ,Neuron,Other,Stromal
24hpf,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,2.13958228293216,0,0
21Day,0,0,2.67706617640661,0,0
22Month,2.18661860478973,0.546654651197433,0,0.546654651197433,0
