stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0
72hpf,0,7.48853799026255,0,0,0,0,0,1.06979114146608,0
21Day,0,9.36973161742315,0,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,23.6762481670105,0.639898599108391,0.959847898662586,6.39898599108391,0.959847898662586,0,0,0.959847898662586
22Month,1.09330930239487,22.9594953502922,0,2.73327325598717,2.73327325598717,0,1.09330930239487,0,0
