stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,8.17280914570035,0,4.08640457285017,0,114.419328039805,0,12.2592137185505
72hpf,1.06979114146608,5.34895570733039,0,2.13958228293216,0,55.6291393562361,0,20.3260316878555
21Day,0,8.03119852921984,4.01559926460992,13.3853308820331,1.33853308820331,38.8174595578959,0,61.5725220573521
3Month,0,0.639898599108391,0,1.91969579732517,0,0,0,0.959847898662586
22Month,0.546654651197433,4.9198918607769,0.546654651197433,8.74647441915893,0,0.546654651197433,1.09330930239487,0.546654651197433
