stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0,4.08640457285017
72hpf,3.20937342439823,0,0,3.20937342439823,42.7916456586431,3.20937342439823,0,0
21Day,8.03119852921984,16.0623970584397,4.01559926460992,4.01559926460992,422.976455872245,0,9.36973161742315,9.36973161742315
3Month,0.639898599108391,0,0,0,2.55959439643356,0,0,0.319949299554195
22Month,3.2799279071846,0,0,0,4.37323720957947,0,0,0
