stage,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0,0,0,3.20937342439823,0
21Day,0,0,0,2.67706617640661,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,0,0
22Month,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433
