stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,1.06979114146608,0,0,0,3.20937342439823,0,0,0
21Day,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,61.1103162148513,0,3.51944229509615,2.87954369598776,0,0,0.319949299554195,0,2.23964509687937
22Month,2.18661860478973,251.461139550819,1.6399639535923,3.2799279071846,14.7596755823307,0.546654651197433,2.18661860478973,1.6399639535923,0.546654651197433,2.73327325598717
