stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,16.3456182914007,8.17280914570035
72hpf,1.06979114146608,0,11.7677025561269,1.06979114146608
21Day,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,1.59974649777098,0,0
