stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,3.51944229509615,3.83939159465034,0.639898599108391,0,0.319949299554195,0,1.27979719821678,0.959847898662586
22Month,1.6399639535923,0,0,0,0,0.546654651197433,0,0.546654651197433
