stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,2.67706617640661,0,0,0,0,0,0,0
3Month,84.7865643818618,1.91969579732517,1.91969579732517,0.319949299554195,0.639898599108391,0,4.15934089420454,0.959847898662586
22Month,38.8124802350178,0.546654651197433,0,0,0,0.546654651197433,6.5598558143692,1.09330930239487
